p0N_t1	p0N_c1	p1N_t1	p1N_c1	p2N_t1	p2N_c1	p0P_t1	p0P_c1	p1P_t1	p1P_c1	p2P_t1	p2P_c1
0.1307823150255672	0.14214254378408986	0.07081856641650223	0.12015742267775426	0.08449416377364662	0.09331311932872671	0.3583934834221719	0.447454155149458	0.3328531755410197	0.18595187491636306	0.022658295821092397	0.010980884143608136
0.13706606679286376	0.13428658620151168	0.07648469600902637	0.1283656540294302	0.07412882438651598	0.08846813407486974	0.3497958132116368	0.45605426961797396	0.33913910225219474	0.184841055196211	0.02338549734776238	0.007984300880003336
0.13107554470239588	0.13323143165271736	0.08137516881778975	0.1329772654603502	0.07081415507113907	0.09465394761775507	0.3571918221731159	0.4597987527226423	0.3385036661656572	0.1729506565508361	0.021039643069902095	0.006387945995698855
0.13412968016290183	0.12797296868256197	0.07735951405793748	0.12532398577648451	0.07082582160813682	0.09334579771432912	0.34780582474606925	0.4663890236137563	0.3468614072019725	0.1788732853401209	0.02301775222298204	0.00809493887274717
0.12315242769398196	0.13775812774488358	0.07544800676390406	0.12309452964591615	0.07155372911451711	0.10144996326016537	0.3662500773690751	0.45064555275592755	0.3430741570820731	0.1784195670107979	0.02052160197644855	0.008632259582309445
0.13382383652412386	0.14840147988766664	0.07597397777620321	0.12535749496307227	0.06923962314804609	0.0965397553648871	0.3568885650665156	0.43992588501001284	0.3402978445093318	0.18006321871785247	0.02377615297577928	0.009712166056508709
0.12432955484206133	0.13315762015785892	0.07839458998715074	0.1255785271232307	0.07279672675856005	0.09305598270488175	0.3631888643053166	0.45730681565610914	0.3416353655946593	0.18262414762216214	0.019654898512251936	0.008276906735757412
0.12600488294623696	0.14045590695810295	0.07909290422928027	0.12073876468866762	0.07357265757273547	0.0983579543322225	0.3578935509392771	0.45033744312930574	0.3444654397676325	0.18333655203298288	0.018970564544837677	0.006773378858718277
0.13093394283754867	0.13341393204929683	0.0855483021359827	0.12995077737481678	0.0737672192072846	0.0972268101462745	0.3630711819861245	0.4499792488553231	0.3265261561180377	0.18040447303924417	0.02015319771502186	0.009024758535044619
0.12758670578599518	0.1350853367091559	0.08257738926742435	0.12061166364142589	0.07118321736669449	0.09486177051583233	0.359008037394112	0.45956608074541744	0.33605351185807036	0.18169266555992797	0.02359113832770373	0.008182482828240507
0.13045292712804377	0.1315570349441543	0.0859030741332901	0.12668055528459685	0.06693799217634204	0.09895404540997588	0.35444476504713757	0.4552014533393515	0.33971479125909454	0.179541551542339	0.022546450256091855	0.00806535947958257
0.13209981105546667	0.13807665111908124	0.0793120243343982	0.12457153234339387	0.06991905974675545	0.09838040920869967	0.35622294286392087	0.4418093113335462	0.3415143267083784	0.18544545915177332	0.02093183529108048	0.011716636843505551
0.12893169979078775	0.1252006255741587	0.0765622737263154	0.1255541488879425	0.06431039892896259	0.09715096567997356	0.3547701150632403	0.4549904187189775	0.3510766558294193	0.18857847081839016	0.024348856661274714	0.00852537032055749
0.12089484875168159	0.13717127523735348	0.08187059260279836	0.12764312683096235	0.06978150563768025	0.09275209337551642	0.3599922764647085	0.44274422211730924	0.3435210379028691	0.1915186473467059	0.02393973864026221	0.008170635092152498
0.12990084428952042	0.13757188025765205	0.07571058898871869	0.1257171793633467	0.06439633619691958	0.09399999186824677	0.3501386988429618	0.45654111730770747	0.3570171739197651	0.1785855625073188	0.02283635776211454	0.0075842686957281425
0.1209716517179241	0.1342298457456449	0.08330527689942659	0.14023787260836565	0.06937592434511378	0.10316724757996806	0.3634141708235012	0.4351683348127001	0.3368593867941711	0.17804720224090995	0.0260735894198632	0.009149497012411368
0.13029335347494164	0.13115663855268414	0.07484102132662813	0.12251870984798235	0.06323032295946508	0.10276311419047887	0.36279352571917706	0.45598567060965267	0.34706611891317185	0.1765296401200463	0.0217756576066162	0.011046226679155587
0.13058290046595622	0.12757034788162597	0.07357713581508155	0.13463981634783226	0.06539453718958767	0.09588916400375838	0.36193897096456845	0.4409533405318453	0.3479611126312506	0.19256421154016945	0.020545342933555682	0.008383119694768596
0.13144756659728352	0.13632481974864866	0.07538430863612242	0.12406418333718096	0.07109144590022964	0.08806521274829612	0.3552667184683876	0.4599024772229397	0.3476570759405906	0.18459495966920492	0.019152884457386193	0.007048347273729606
0.12257942495715317	0.1397697591228056	0.08041229767626477	0.11795510913838374	0.07805502907415565	0.09096592424225974	0.3563503127207059	0.46262781124633773	0.3415937160883384	0.17961276291289935	0.02100921948338208	0.009068633337313847
0.12455725225558914	0.14155838363275652	0.07623557138781184	0.12599170832358797	0.05810673983714391	0.0934669306591175	0.36833874283810636	0.4456674404874568	0.3460749564244465	0.18496771578364593	0.02668673725690206	0.00834782111343539
0.12833765775242229	0.13169093974546345	0.07778033776113825	0.12255546498028914	0.06649383094670022	0.09061590060800892	0.36621238371993187	0.4650495478250902	0.33699164228703526	0.1806839421321398	0.024184147532772187	0.009404204709008374
0.1299050664530329	0.1413212390371581	0.08284457568995168	0.1299223253732157	0.06909223252902856	0.10139746368867333	0.35712388854401433	0.43808975542942374	0.33978526364986744	0.17994519011091803	0.021248973134105096	0.009324026360611132
0.12088096731138169	0.1351253926677606	0.07546852086474024	0.12781244582236134	0.06639130719602143	0.08937342919836122	0.370580074305403	0.44975515402395727	0.3458626918641418	0.1877520237336574	0.020816438458311746	0.010181554553902294
0.1298225308752409	0.1282349781260517	0.07593541338754006	0.12220282189468866	0.06634308043249611	0.09674200768664151	0.35142517510211624	0.45350796452951836	0.35252286759787954	0.18915534176673462	0.023950932604727068	0.010156885996365122
0.13281392368214417	0.13408930042588293	0.08290275303346208	0.129493294596065	0.06392832440656648	0.09662185225307758	0.3534285652808869	0.44712137525120044	0.3437348784626133	0.1854337510985612	0.023191555134327045	0.007240426375212881
0.12432826622225131	0.13041588730678844	0.07627524085920392	0.1287046600558576	0.0712139211960049	0.09334588947619638	0.35383153081579793	0.4575342625940033	0.35037167685791265	0.1808495971305639	0.02397936404882928	0.009149703436590415
0.12031652931875375	0.13139405158416434	0.07822402221704519	0.1325439561248878	0.07275478743395321	0.0947291145181346	0.3600208984291223	0.44916544991410967	0.3475829483039794	0.18116292125218655	0.02110081429714606	0.011004506606516869
0.1336390962970062	0.13709031073327166	0.0695483748964207	0.12644551508927357	0.07244517259005516	0.09783394220919879	0.36125479508308944	0.44855176459978385	0.34001639680954837	0.18175141721463092	0.023096164323880074	0.008327050153841234
0.11803831490379496	0.12789661367327093	0.07789180935801873	0.12543400803165913	0.06656924221113145	0.10403165650219454	0.35709039763606604	0.45024844920971774	0.35646542713835916	0.1830213257339994	0.023944808752629682	0.009367946849158216
0.12689232037821893	0.141407704172301	0.08132154890527817	0.12418102930855333	0.07076829353989446	0.09662662727669294	0.3618319641522613	0.4444574045464877	0.33730763923823853	0.18424637310096267	0.0218782337861087	0.009080861595002205
0.13113750497084928	0.13897461281954085	0.0720791722567143	0.12830225971577758	0.06874041687629077	0.10116187173943658	0.37352118219872055	0.4390012998632255	0.3325468401316062	0.18380894582699187	0.021974883565819	0.008751010035027549
0.11560834135706131	0.13762109433045078	0.07665320774092972	0.12420363941158986	0.06527752559239142	0.0965817911246088	0.3761032751780344	0.44942039413085666	0.3435611901734388	0.18123835559388574	0.022796459958144426	0.010934725408608147
0.12258379459757107	0.13332112001344826	0.08121440847908433	0.13000864472183735	0.06492109565021019	0.09628927658036728	0.36542399447566243	0.44638276021535306	0.3417054362722426	0.18450619842154709	0.024151270525229373	0.00949200004744697
0.12916615000322243	0.14253273399953506	0.08343024780015097	0.12057129728014945	0.07661696402680271	0.09233224962335487	0.3656663959582889	0.45539209047386037	0.32432333135381836	0.18008106124590548	0.020796910857716514	0.009090567377194849
0.12802900949328602	0.1492484853293497	0.07894716930530697	0.12797967188209206	0.06905481337318793	0.08813716339605346	0.366809186935037	0.4538978142392276	0.33404456014576506	0.17242408932060388	0.023115260747417068	0.008312775832673222
0.13498514431002995	0.12064901691959504	0.07831383478011143	0.12592018042677253	0.06590716401634882	0.09266698795731033	0.3418617812907687	0.4696375127470377	0.3543348551193254	0.1829970557574869	0.024597220483415682	0.008129246191797414
0.1295791054415465	0.14225345621902752	0.08254505623820411	0.12413173322859763	0.07340288095859386	0.08839053010171628	0.3490121562458058	0.45260923685540777	0.34313345574742227	0.1833549021219796	0.02232734536842737	0.009260141473271196
0.12649908252069245	0.13543392303922996	0.07327415396524972	0.12645675579508947	0.06929348257276272	0.09630861087542342	0.36239361537525966	0.4484251003846835	0.3443850607119788	0.18549450955689864	0.024154604854056735	0.007881100348675129
0.1248445014247428	0.13701787961440423	0.07517431766961463	0.1301115330886868	0.06913006716890087	0.09786963362516643	0.3545772484232386	0.4458564526756425	0.35134947660462645	0.18027547726601367	0.024924388708876512	0.00886902373008636
0.12234096199635064	0.13465509709899823	0.0785340987095349	0.12889087330826648	0.06541365755497731	0.10412918750898997	0.37654276263867253	0.4431661543571031	0.3332159450751141	0.17987943404089965	0.023952574025350514	0.0092792536857426
0.13176698611497042	0.13634829610397947	0.08159252753523279	0.13871501293078387	0.06667859933028783	0.09261998851305453	0.36274410728864576	0.44438806680334025	0.33649510684039063	0.17820468193976066	0.0207226728904726	0.009723953709081263
0.13499575631133945	0.12608621698688946	0.07237444214648933	0.1218000099427028	0.06948418113240362	0.09204191284735677	0.35693894089084843	0.4702306043854155	0.34438470144571054	0.17909584845959245	0.021821978073208643	0.010745407378043022
0.12603282335888888	0.1333994419439331	0.0796050887400533	0.12714203486348355	0.07297592063433907	0.08911480033974985	0.3648698890825824	0.458155775478102	0.33228649921054243	0.18316548581517536	0.024229778973593984	0.00902246155955613
0.13531948932974153	0.14321148494194008	0.07468208759941905	0.12197248990085467	0.07343107124889857	0.08938428771354551	0.34965902821325173	0.43912146581353445	0.3431915174634954	0.19625559413920401	0.02371680614519366	0.01005467749092122
0.1293449377037131	0.1422247918808825	0.0769933576391884	0.1274982251213028	0.06949633812486232	0.10347160242772277	0.35962865764976326	0.4340835706817179	0.3410811838555705	0.18469655089210402	0.023455525026902437	0.008025258996270077
0.1331897745719855	0.13733546058402638	0.07838941804586334	0.12629483206776937	0.07110611605765062	0.08938491680171608	0.365983917749983	0.45329336737679976	0.3286941108747149	0.18256472015897277	0.022636662699802575	0.011126703010715657
0.1393378202388831	0.14080925795528831	0.07267185691357317	0.12799726713516418	0.06649740773688652	0.09951438641279496	0.365873085765651	0.4378019138868705	0.3330403298921453	0.18271081807583497	0.022579499452860956	0.011166356534047003
0.12722855586426207	0.13085820158601755	0.07125625314567682	0.12560977720396613	0.07000312979353665	0.09229408718281319	0.36754246922426004	0.45894596007951	0.3389100180846902	0.18305837309364278	0.02505957388757419	0.009233600854050434
0.13301187200674977	0.135796015106455	0.07179886099813455	0.12201294049557491	0.06711041183108703	0.0954790952975594	0.3525357434264171	0.45262727895183297	0.35254794968787023	0.18384526084880878	0.022995162049741353	0.010239409299768973
0.12131854416375991	0.13109947423112128	0.07837481655156442	0.12209015469587041	0.07148858569626149	0.10468159552695813	0.35831876938252405	0.4440179453712108	0.35314660887631044	0.18854383454928864	0.017352675329579532	0.009566995625550754
0.12572683843563967	0.13877457028595955	0.07372277357635948	0.1284249129492705	0.07044616255161125	0.09290762051821959	0.3661977605605368	0.44656796764683987	0.3419012946898817	0.18340470910787104	0.02200517018597115	0.009920219491839365
0.12091310171124525	0.1414633911723516	0.08569903833273176	0.1289792161527309	0.07456903927825044	0.0940149688394595	0.3513873622186437	0.4483517173983882	0.34501606205765983	0.17519465166027487	0.02241539640146905	0.01199605477679496
0.12619938374017992	0.13265010994087476	0.08103140800979962	0.13002463772508935	0.06455364056870556	0.09484978612388378	0.35903521641814307	0.43641509348969737	0.34488710706109105	0.1982425220950687	0.024293244202080698	0.007817850625385935
0.12488321580531561	0.13312382709333778	0.08237020813100655	0.12661292313199307	0.07495087707002611	0.09294484238715241	0.34746243426230594	0.45285268681602375	0.34844452573976575	0.18615490505472215	0.02188873899158012	0.008310815516770714
0.12792999388212795	0.13049261837066264	0.07127355599780769	0.12898223238238996	0.07202371003979471	0.10032940411797431	0.3594118430652094	0.43910413329332026	0.34738865637569666	0.19346331231058833	0.02197224063936339	0.007628299525064602
0.13730377041798641	0.13575915722139495	0.07388651498800936	0.11283647829485698	0.06683252185643052	0.10298022162748623	0.35841931606168426	0.4504529202807955	0.3405297651952834	0.18849653144026174	0.023028111480606135	0.009474691135204619
0.13562661507813603	0.13286152142241586	0.08103524708226141	0.12353854319952688	0.06451621837189779	0.09726078520977974	0.3490562478997125	0.4494898167102788	0.34714807944544684	0.18811651210684704	0.022617592122545216	0.008732821351151554
0.1335350245171588	0.13900814646389995	0.07136947953141738	0.12525494231993906	0.07193275157130212	0.09582493806880314	0.3625364907114986	0.4525458255834576	0.3362377218587162	0.17814301246742115	0.02438853180990694	0.009223135096479072
0.13196030484692842	0.13380851493722193	0.07708432708301807	0.12365007674054038	0.06529877289505118	0.10212068251916166	0.35765695259732516	0.43872893943263236	0.3469648760471799	0.19562517209964939	0.021034766530497278	0.006066614270794228
